prs,signature,effect,sem,z_score,p_value,category,p_value_fdr,significant_fdr,abs_z_score
HEIGHT,Sig 2,0.0023494865745306015,0.00854154210537672,0.27506585409813167,0.7832656445217225,Cardiovascular,0.8208897584507135,False,0.27506585409813167
HEIGHT,Sig 3,0.04951939731836319,0.008895214647054672,5.566970476059253,2.5920629198594725e-08,Cardiovascular,9.239036149994159e-08,True,5.566970476059253
HEIGHT,Sig 4,0.1575145274400711,0.06847942620515823,2.300173003321781,0.02143842064990542,Cardiovascular,0.037740007012058444,True,2.300173003321781
HEIGHT,Sig 5,0.009311455301940441,0.008950086310505867,1.0403760342523611,0.2981652315617105,Cardiovascular,0.36572226017790727,False,1.0403760342523611
HEIGHT,Sig 6,0.13954445719718933,0.0304271150380373,4.586187583763467,4.514130542254691e-06,Cardiovascular,1.3542391626764072e-05,True,4.586187583763467
HEIGHT,Sig 7,0.024597439914941788,0.00862377043813467,2.8522837071556184,0.0043406340972216295,Cardiovascular,0.008729766899440149,True,2.8522837071556184
HEIGHT,Sig 8,0.03455077484250069,0.007690454367548227,4.492683161647278,7.033138306411502e-06,Cardiovascular,2.0584795043155613e-05,True,4.492683161647278
HEIGHT,Sig 9,0.06121847778558731,0.011279705911874771,5.427311515377296,5.720922957586083e-08,Cardiovascular,2.0191492791480293e-07,True,5.427311515377296
HEIGHT,Sig 10,0.04959098994731903,0.01099400408565998,4.510730536475149,6.460474626601709e-06,Cardiovascular,1.906369561948045e-05,True,4.510730536475149
HEIGHT,Sig 11,-0.0987488254904747,0.030588718131184578,-3.2282760286643812,0.0012453873938262916,Cardiovascular,0.002784717153897298,True,3.2282760286643812
HEIGHT,Sig 12,-0.07278498262166977,0.057227689772844315,-1.2718490456381781,0.20342675900892804,Cardiovascular,0.26438134744842634,False,1.2718490456381781
HEIGHT,Sig 13,0.03734821826219559,0.010750642977654934,3.474045072450397,0.000512674907117372,Cardiovascular,0.0012121431090478633,True,3.474045072450397
HEIGHT,Sig 14,0.030534666031599045,0.011291725561022758,2.7041629613280596,0.0068476697484258775,Cardiovascular,0.013361306826196835,True,2.7041629613280596
HEIGHT,Sig 15,0.017240941524505615,0.01291919220238924,1.334521636834006,0.1820329606791371,Cardiovascular,0.23921794596403786,False,1.334521636834006
HEIGHT,Sig 16,0.046398505568504333,0.010402563028037548,4.460295548649749,8.184670539312933e-06,Cardiovascular,2.3761946727037547e-05,True,4.460295548649749
HEIGHT,Sig 17,0.028037365525960922,0.00799281895160675,3.507819418369877,0.00045179561547881164,Cardiovascular,0.0010735737397516317,True,3.507819418369877
HEIGHT,Sig 18,0.029881903901696205,0.009648896753787994,3.0969244115877883,0.0019553972764516647,Cardiovascular,0.0042406205995337305,True,3.0969244115877883
HEIGHT,Sig 19,0.04806411266326904,0.009064306505024433,5.302569218795353,1.1418414924690978e-07,Cardiovascular,3.896331159136258e-07,True,5.302569218795353
HEIGHT,Sig 20,0.0,0.0,,,Cardiovascular,,False,
HDL,Sig 0,-0.07799006253480911,0.009870126843452454,-7.901627179851836,2.6645352591003757e-15,Other,1.2457567445144614e-14,True,7.901627179851836
HDL,Sig 1,-0.06499750912189484,0.00871172547340393,-7.460922560097428,8.593126210598712e-14,Other,3.8191672047105385e-13,True,7.460922560097428
HDL,Sig 2,-0.07086967676877975,0.008179178461432457,-8.664644878816842,0.0,Other,0.0,True,8.664644878816842
HDL,Sig 3,-0.06917119026184082,0.008725490421056747,-7.927484522235424,2.220446049250313e-15,Other,1.0449157878825003e-14,True,7.927484522235424
HDL,Sig 4,-0.0013371914392337203,0.05239178240299225,-0.025522923212426333,0.9796378643619859,Other,0.9837367675601532,False,0.025522923212426333
HDL,Sig 5,-0.1011149138212204,0.009817542508244514,-10.299411867716055,0.0,Other,0.0,True,10.299411867716055
HDL,Sig 6,-0.04654733091592789,0.027143564075231552,-1.7148570020840497,0.08637144761970927,Other,0.12797651186932998,False,1.7148570020840497
HDL,Sig 7,-0.07792399823665619,0.009153811261057854,-8.51273813872048,0.0,Other,0.0,True,8.51273813872048
HDL,Sig 8,-0.06958585977554321,0.009256470948457718,-7.517536668457581,5.573319583618286e-14,Other,2.4924162113075564e-13,True,7.517536668457581
HDL,Sig 9,-0.0751415342092514,0.012325387448072433,-6.096484554812334,1.084264233952581e-09,Other,4.065990877322179e-09,True,6.096484554812334
HDL,Sig 10,-0.05714679881930351,0.00997465755790472,-5.729199071502539,1.0090592361677864e-08,Other,3.6508675881447544e-08,True,5.729199071502539
HDL,Sig 11,-0.11445733159780502,0.03770548477768898,-3.0355618624888097,0.002400879656304422,Other,0.005144742120652333,True,3.0355618624888097
HDL,Sig 12,-0.03754337131977081,0.05287057161331177,-0.710099591779676,0.47764237945236854,Other,0.554681472912428,False,0.710099591779676
HDL,Sig 13,-0.047204386442899704,0.011359703727066517,-4.155424082973823,3.2468474273850134e-05,Other,8.922634151592404e-05,True,4.155424082973823
HDL,Sig 14,-0.07953213155269623,0.009411540813744068,-8.450490002290817,0.0,Other,0.0,True,8.450490002290817
HDL,Sig 15,-0.15192356705665588,0.014179776422679424,-10.714101726855596,0.0,Other,0.0,True,10.714101726855596
HDL,Sig 16,-0.07474558055400848,0.009226638823747635,-8.101062801074146,4.440892098500626e-16,Other,2.1900289800825006e-15,True,8.101062801074146
HDL,Sig 17,-0.07252933084964752,0.009044524282217026,-8.019142697449741,1.1102230246251565e-15,Other,5.329070518200751e-15,True,8.019142697449741
HDL,Sig 18,-0.05927801877260208,0.008421608246862888,-7.0388003140235815,1.9391155348102984e-12,Other,8.212724618020087e-12,True,7.0388003140235815
HDL,Sig 19,-0.06482402980327606,0.009993407875299454,-6.486679080066429,8.774891924190342e-11,Other,3.4336533616396997e-10,True,6.486679080066429
HDL,Sig 20,0.0,0.0,,,Other,,False,
HT,Sig 0,0.1855778843164444,0.0096408287063241,19.249163113406503,0.0,Cardiovascular,0.0,True,19.249163113406503
HT,Sig 1,0.12879450619220734,0.006664526183158159,19.32538077765863,0.0,Cardiovascular,0.0,True,19.32538077765863
HT,Sig 2,0.14133428037166595,0.00733646284788847,19.264635193013184,0.0,Cardiovascular,0.0,True,19.264635193013184
HT,Sig 3,0.13548915088176727,0.0069654094986617565,19.451713629729653,0.0,Cardiovascular,0.0,True,19.451713629729653
HT,Sig 4,0.035497087985277176,0.055196575820446014,0.6431030812626656,0.5201572152905678,Cardiovascular,0.5907148186265123,False,0.6431030812626656
HT,Sig 5,0.20884346961975098,0.007912011817097664,26.39574793966376,0.0,Cardiovascular,0.0,True,26.39574793966376
HT,Sig 6,0.04944490268826485,0.027971064671874046,1.7677161476796965,0.07710836909031737,Cardiovascular,0.11787266612532592,False,1.7677161476796965
HT,Sig 7,0.21780118346214294,0.006859688088297844,31.750887308374384,0.0,Cardiovascular,0.0,True,31.750887308374384
HT,Sig 8,0.13235406577587128,0.007853945717215538,16.851920110137304,0.0,Cardiovascular,0.0,True,16.851920110137304
HT,Sig 9,0.14643076062202454,0.010601825080811977,13.811844612211772,0.0,Cardiovascular,0.0,True,13.811844612211772
HT,Sig 10,0.12330694496631622,0.010395774617791176,11.86125608718859,0.0,Cardiovascular,0.0,True,11.86125608718859
HT,Sig 11,0.16766920685768127,0.043039511889219284,3.8957041912847474,9.79138320420514e-05,Cardiovascular,0.0002517784252509893,True,3.8957041912847474
HT,Sig 12,0.005198007915169001,0.055593617260456085,0.09350008456575752,0.9255062825164861,Cardiovascular,0.9398653362649788,False,0.09350008456575752
HT,Sig 13,0.14672544598579407,0.010227878578007221,14.345638234432556,0.0,Cardiovascular,0.0,True,14.345638234432556
HT,Sig 14,0.12532125413417816,0.0085010826587677,14.741799270111377,0.0,Cardiovascular,0.0,True,14.741799270111377
HT,Sig 15,0.1642087996006012,0.01620515249669552,10.133122760435974,0.0,Cardiovascular,0.0,True,10.133122760435974
HT,Sig 16,0.14702002704143524,0.007534639909863472,19.512548549131562,0.0,Cardiovascular,0.0,True,19.512548549131562
HT,Sig 17,0.13754579424858093,0.00714443065226078,19.25217010890238,0.0,Cardiovascular,0.0,True,19.25217010890238
HT,Sig 18,0.12512092292308807,0.008693360723555088,14.39269885397333,0.0,Cardiovascular,0.0,True,14.39269885397333
HT,Sig 19,0.14750921726226807,0.007939805276691914,18.578442684897578,0.0,Cardiovascular,0.0,True,18.578442684897578
HT,Sig 20,0.0,0.0,,,Cardiovascular,,False,
IOP,Sig 0,-0.009667545557022095,0.012739592231810093,-0.7588583198826994,0.4479373142448986,Other,0.5235630945719594,False,0.7588583198826994
IOP,Sig 1,-0.00808254349976778,0.011244919151067734,-0.7187729312398233,0.4722808385383792,Other,0.5493412015309096,False,0.7187729312398233
IOP,Sig 2,-0.009576494805514812,0.011365688405930996,-0.8425793901333313,0.39946372163847377,Other,0.47304914404556103,False,0.8425793901333313
IOP,Sig 3,-0.012358290143311024,0.011515024118125439,-1.0732318071186864,0.283167122940712,Other,0.3509127857440837,False,1.0732318071186864
IOP,Sig 4,-0.048572082072496414,0.05323808267712593,-0.9123559608085906,0.36158136448276346,Other,0.43356138625295143,False,0.9123559608085906
IOP,Sig 5,-0.00657011428847909,0.011789415031671524,-0.5572892523360057,0.5773298176828281,Other,0.6444611918319941,False,0.5572892523360057
IOP,Sig 6,-0.0010323430178686976,0.022792702540755272,-0.045292699100634576,0.9638740067418421,Other,0.9714242856131194,False,0.045292699100634576
IOP,Sig 7,-0.008848942816257477,0.011259874328970909,-0.7858829110987264,0.43193608697419084,Other,0.5056812725551503,False,0.7858829110987264
IOP,Sig 8,-0.00869709812104702,0.012859835289418697,-0.6762993401791971,0.49885061160752886,Other,0.5746759045718732,False,0.6762993401791971
IOP,Sig 9,0.004063302185386419,0.01312584150582552,0.30956508072896066,0.7568917141803178,Other,0.8014147561909247,False,0.30956508072896066
IOP,Sig 10,0.02776182070374489,0.013612964190542698,2.039366321335936,0.04141348104583065,Other,0.06999461585210813,False,2.039366321335936
IOP,Sig 11,0.0468427836894989,0.03680038824677467,1.2728883014869927,0.20305768106181854,Other,0.2643788975850078,False,1.2728883014869927
IOP,Sig 12,-0.05352137237787247,0.0524175688624382,-1.0210578922179894,0.3072270113388327,Other,0.37555763695069533,False,1.0210578922179894
IOP,Sig 13,-0.008005855605006218,0.012356093153357506,-0.6479277475203233,0.517031683100531,Other,0.5880929096878078,False,0.6479277475203233
IOP,Sig 14,-0.003682411042973399,0.012030458077788353,-0.3060906757800168,0.7595356070882529,Other,0.8030332409743642,False,0.3060906757800168
IOP,Sig 15,0.0010002369526773691,0.016860028728842735,0.05932593406357884,0.9526925050937831,Other,0.9633969152633761,False,0.05932593406357884
IOP,Sig 16,-0.011673375964164734,0.011928163468837738,-0.9786398379483451,0.32775796792863754,Other,0.3979523388003694,False,0.9786398379483451
IOP,Sig 17,-0.007423130329698324,0.011429596692323685,-0.6494656399104465,0.5160374486244514,Other,0.5880039389403046,False,0.6494656399104465
IOP,Sig 18,-0.012104691937565804,0.01129820104688406,-1.0713822392905785,0.2839975954084384,Other,0.3513372314331196,False,1.0713822392905785
IOP,Sig 19,-0.005049289204180241,0.012791178189218044,-0.39474778081321654,0.6930290364179441,Other,0.7447476212252534,False,0.39474778081321654
IOP,Sig 20,0.0,0.0,,,Other,,False,
ISS,Sig 0,0.07287804782390594,0.009007526561617851,8.090794662149321,6.661338147750939e-16,Other,3.2406509907977543e-15,True,8.090794662149321
ISS,Sig 1,0.05477507784962654,0.007194308564066887,7.613668132502593,2.6645352591003757e-14,Other,1.206582004120925e-13,True,7.613668132502593
ISS,Sig 2,0.04845580458641052,0.007743348833173513,6.2577323623623355,3.9061531786899195e-10,Other,1.4959735577961393e-09,True,6.2577323623623355
ISS,Sig 3,0.05328023433685303,0.006233382970094681,8.547563111791884,0.0,Other,0.0,True,8.547563111791884
ISS,Sig 4,-0.12429199367761612,0.07420335710048676,-1.6750184699770247,0.09393060784688778,Other,0.1363508823583855,False,1.6750184699770247
ISS,Sig 5,0.05775066465139389,0.0054321493953466415,10.631273267422472,0.0,Other,0.0,True,10.631273267422472
ISS,Sig 6,0.060158152133226395,0.03236060589551926,1.8589933800206153,0.06302807673244826,Other,0.09930025218241302,False,1.8589933800206153
ISS,Sig 7,0.07162509858608246,0.006553363986313343,10.929516311877533,0.0,Other,0.0,True,10.929516311877533
ISS,Sig 8,0.020852262154221535,0.00932514388114214,2.236133020573572,0.02534305903320222,Other,0.0440748852751343,True,2.236133020573572
ISS,Sig 9,0.09048396348953247,0.011529742740094662,7.847873584800348,4.218847493575595e-15,Other,1.9471603816502746e-14,True,7.847873584800348
ISS,Sig 10,0.041690416634082794,0.010527069680392742,3.960305944562477,7.485380043803502e-05,Other,0.0001966961179393621,True,3.960305944562477
ISS,Sig 11,0.41932493448257446,0.04875648021697998,8.600393888493615,0.0,Other,0.0,True,8.600393888493615
ISS,Sig 12,-0.12260644137859344,0.07264380156993866,-1.6877756770555665,0.09145429833833418,Other,0.1338355585439037,False,1.6877756770555665
ISS,Sig 13,0.052859432995319366,0.013454998843371868,3.928609255983601,8.543853267517498e-05,Other,0.00022207849648420933,True,3.928609255983601
ISS,Sig 14,0.11062274873256683,0.010270558297634125,10.770860310295824,0.0,Other,0.0,True,10.770860310295824
ISS,Sig 15,0.08404947817325592,0.019558371976017952,4.297365766246575,1.728398632350192e-05,Other,4.861121153484915e-05,True,4.297365766246575
ISS,Sig 16,0.06475047767162323,0.008699280209839344,7.44319944981046,9.836575998178887e-14,Other,4.318496779688292e-13,True,7.44319944981046
ISS,Sig 17,0.03903545066714287,0.006656027864664793,5.864676569996413,4.500090078352059e-09,Other,1.644702972798722e-08,True,5.864676569996413
ISS,Sig 18,0.016304384917020798,0.008487595245242119,1.9209663568913147,0.054735949038574816,Other,0.08896136186856403,False,1.9209663568913147
ISS,Sig 19,0.02881338633596897,0.008042329922318459,3.582716279272287,0.00034003987411335146,Other,0.0008243390887596399,True,3.582716279272287
ISS,Sig 20,0.0,0.0,,,Other,,False,
LDL_SF,Sig 0,0.03615543991327286,0.011719300411641598,3.0851193026298005,0.002034705191735542,Cardiovascular,0.004399362576725496,True,3.0851193026298005
LDL_SF,Sig 1,0.003550901310518384,0.008507758378982544,0.41737213873991585,0.6764062305280536,Cardiovascular,0.7301536521442258,False,0.41737213873991585
LDL_SF,Sig 2,0.016424067318439484,0.008964973501861095,1.832026309395104,0.06694750097500357,Cardiovascular,0.10478739283044038,False,1.832026309395104
LDL_SF,Sig 3,0.01584857515990734,0.009312981739640236,1.7017723864365246,0.08879804481936593,Cardiovascular,0.13101350874988416,False,1.7017723864365246
LDL_SF,Sig 4,0.0811535120010376,0.05182483047246933,1.5659194880366933,0.11736746690192557,Cardiovascular,0.16504800033083283,False,1.5659194880366933
LDL_SF,Sig 5,0.137983039021492,0.010044562630355358,13.737087825456708,0.0,Cardiovascular,0.0,True,13.737087825456708
LDL_SF,Sig 6,0.04256286472082138,0.024102864786982536,1.7658840597159517,0.07741530200356506,Cardiovascular,0.11809113864950602,False,1.7658840597159517
LDL_SF,Sig 7,0.013963093981146812,0.00922948308289051,1.5128793081631413,0.13031031876607346,Cardiovascular,0.180777320831547,False,1.5128793081631413
LDL_SF,Sig 8,0.002207022625952959,0.009399271570146084,0.23480783691396814,0.8143578848058175,Cardiovascular,0.850998079913191,False,0.23480783691396814
LDL_SF,Sig 9,0.01076153852045536,0.012051465921103954,0.8929651040717184,0.37187586044723986,Cardiovascular,0.4447684709667985,False,0.8929651040717184
LDL_SF,Sig 10,0.005590969696640968,0.009249312803149223,0.6044740637096135,0.5455285077864633,Cardiovascular,0.6156434570630934,False,0.6044740637096135
LDL_SF,Sig 11,0.014460107311606407,0.03329983726143837,0.43423957895287957,0.6641144747409871,Cardiovascular,0.7212102893114792,False,0.43423957895287957
LDL_SF,Sig 12,-0.04562718793749809,0.04726240411400795,-0.965401333106853,0.3343438340225391,Cardiovascular,0.4039053028460204,False,0.965401333106853
LDL_SF,Sig 13,-0.004868157207965851,0.012090524658560753,-0.4026423455924164,0.687211353219324,Cardiovascular,0.7395996626575685,False,0.4026423455924164
LDL_SF,Sig 14,0.020220313221216202,0.01016123779118061,1.9899458743861214,0.04659689818034041,Cardiovascular,0.07720813928605696,False,1.9899458743861214
LDL_SF,Sig 15,0.0002595345431473106,0.013822314329445362,0.01877648973691982,0.9850194089889661,Cardiovascular,0.9860596219517754,False,0.01877648973691982
LDL_SF,Sig 16,0.016337908804416656,0.009311528876423836,1.7545892861679397,0.0793295853671443,Cardiovascular,0.11999433080744515,False,1.7545892861679397
LDL_SF,Sig 17,0.01857719011604786,0.009238205850124359,2.0109088731550386,0.044335082952728255,Cardiovascular,0.0743791339718883,False,2.0109088731550386
LDL_SF,Sig 18,0.004730988293886185,0.009207246825098991,0.5138331125206171,0.6073686751237366,Cardiovascular,0.6727776093678313,False,0.5138331125206171
LDL_SF,Sig 19,0.012085851281881332,0.008556501939892769,1.4124757251013718,0.15780993338779492,Cardiovascular,0.21246881869697493,False,1.4124757251013718
LDL_SF,Sig 20,0.0,0.0,,,Cardiovascular,,False,
MEL,Sig 0,0.017851904034614563,0.012535938061773777,1.4240580917554886,0.1544296565362937,Cancer,0.20979123152100276,False,1.4240580917554886
MEL,Sig 1,0.011963780038058758,0.011957837268710136,1.000496976937809,0.31707005988688985,Cancer,0.38627824554748,False,1.000496976937809
MEL,Sig 2,0.010777480900287628,0.012591484934091568,0.8559340662916963,0.39203425049132146,Cancer,0.46501591491557076,False,0.8559340662916963
MEL,Sig 3,0.018476082012057304,0.011780043132603168,1.5684222718100045,0.11678261676125423,Cancer,0.1645469355540177,False,1.5684222718100045
MEL,Sig 4,-0.06537261605262756,0.0546501949429512,-1.1962009672768668,0.23161814349636156,Cancer,0.2951594041015581,False,1.1962009672768668
MEL,Sig 5,0.01844576559960842,0.012007162906229496,1.536230143928378,0.12448194538850954,Cancer,0.17335976920643495,False,1.536230143928378
MEL,Sig 6,0.032425619661808014,0.02291260100901127,1.4151871997882468,0.1570136165197793,Cancer,0.2121009453925724,False,1.4151871997882468
MEL,Sig 7,0.014290930703282356,0.011599353514611721,1.2320454485053889,0.21793210730547274,Cancer,0.27870535925389056,False,1.2320454485053889
MEL,Sig 8,0.029198667034506798,0.011496389284729958,2.5398119628125184,0.011091208177993028,Cancer,0.02063480591254517,True,2.5398119628125184
MEL,Sig 9,0.005030249245464802,0.013271869160234928,0.3790158857605676,0.7046760672792107,Cancer,0.7516544717644914,False,0.3790158857605676
MEL,Sig 10,-0.0012270469451323152,0.012844420038163662,-0.09553151808228652,0.9238926569236987,Cancer,0.9395518544986767,False,0.09553151808228652
MEL,Sig 11,-0.029014844447374344,0.03299606218934059,-0.879342640369602,0.379215522629061,Cancer,0.45204499386245683,False,0.879342640369602
MEL,Sig 12,-0.0021112444810569286,0.04767545685172081,-0.044283675930432635,0.964678283629695,Cancer,0.9714242856131194,False,0.044283675930432635
MEL,Sig 13,0.02185104787349701,0.011564713902771473,1.889458576944167,0.058830408239162635,Cancer,0.09391994219999357,False,1.889458576944167
MEL,Sig 14,0.011758498847484589,0.012896706350147724,0.9117443266706543,0.3619033238028109,Cancer,0.43356138625295143,False,0.9117443266706543
MEL,Sig 15,0.0077071525156497955,0.013877424411475658,0.5553734098725496,0.578639276219993,Cancer,0.6449230323194968,False,0.5553734098725496
MEL,Sig 16,0.016507789492607117,0.01208137534558773,1.3663832982919422,0.17181868820117074,Cancer,0.22951661503681434,False,1.3663832982919422
MEL,Sig 17,0.007713682018220425,0.01113925687968731,0.69247725423107,0.48863766530056263,Cancer,0.5656255932739631,False,0.69247725423107
MEL,Sig 18,0.01043595653027296,0.01291690580546856,0.8079300637041688,0.41913084340024076,Cancer,0.4930951098826362,False,0.8079300637041688
MEL,Sig 19,0.13463649153709412,0.011744621209800243,11.463672529919256,0.0,Cancer,0.0,True,11.463672529919256
MEL,Sig 20,0.0,0.0,,,Cancer,,False,
MS,Sig 0,0.03724886476993561,0.011665862053632736,3.1929800471398813,0.0014081267600389857,Neurological,0.0031291705778644127,True,3.1929800471398813
MS,Sig 1,0.026695113629102707,0.009555808268487453,2.7936008005870296,0.0052124780915216995,Neurological,0.01039607818807652,True,2.7936008005870296
MS,Sig 2,0.0284553375095129,0.010496566072106361,2.7109187246608477,0.00670970706690599,Neurological,0.013127687739598676,True,2.7109187246608477
MS,Sig 3,0.04511866718530655,0.01068427786231041,4.2229028266352024,2.411758194309499e-05,Neurological,6.704501544026406e-05,True,4.2229028266352024
MS,Sig 4,0.0366874523460865,0.05225246399641037,0.7021190876014354,0.4826048996034138,Neurological,0.5595419125836681,False,0.7021190876014354
MS,Sig 5,0.03271635249257088,0.01004693005234003,3.2563531668015258,0.0011285328397556693,Neurological,0.002539198889450256,True,3.2563531668015258
MS,Sig 6,0.0028591067530214787,0.027372166514396667,0.10445306737110863,0.916809811284498,Neurological,0.9336677003180178,False,0.10445306737110863
MS,Sig 7,0.03525197505950928,0.010392025113105774,3.3922141907693897,0.0006933022015478407,Neurological,0.0016050726209467694,True,3.3922141907693897
MS,Sig 8,0.020299285650253296,0.010627802461385727,1.910017214189596,0.05613099693734269,Neurological,0.09021053079215789,False,1.910017214189596
MS,Sig 9,0.039448611438274384,0.011750075966119766,3.3573069273782337,0.0007870569032562003,Neurological,0.0017989872074427435,True,3.3573069273782337
MS,Sig 10,0.020814476534724236,0.012320940382778645,1.6893577834218942,0.09115088609477406,Neurological,0.1336632138253306,False,1.6893577834218942
MS,Sig 11,-0.012316586449742317,0.04195472598075867,-0.29356851133745854,0.7690876403434574,Neurological,0.8095659372036395,False,0.29356851133745854
MS,Sig 12,-0.030315572395920753,0.06921038776636124,-0.4380205540569912,0.661371383737702,Neurological,0.7193163085968964,False,0.4380205540569912
MS,Sig 13,0.03229803591966629,0.01244235597550869,2.5958135246444614,0.009436726459947753,Neurological,0.017740060185802563,True,2.5958135246444614
MS,Sig 14,0.05759500339627266,0.012506837956607342,4.605081124109817,4.123051003945832e-06,Neurological,1.2473095474121846e-05,True,4.605081124109817
MS,Sig 15,0.03997896984219551,0.016938526183366776,2.3602389847502727,0.01826316538515349,Neurological,0.03262898034072088,True,2.3602389847502727
MS,Sig 16,0.04705366864800453,0.010396494530141354,4.525916741608172,6.013425287720864e-06,Neurological,1.781755640806182e-05,True,4.525916741608172
MS,Sig 17,0.02419860288500786,0.010242452844977379,2.3625788911368235,0.01814827829663801,Neurological,0.032504379038754645,True,2.3625788911368235
MS,Sig 18,0.019755732268095016,0.009861915372312069,2.0032348202419628,0.04515208985670749,Neurological,0.07542808514345567,False,2.0032348202419628
MS,Sig 19,0.011380075477063656,0.010261043906211853,1.1090563086056342,0.26740589150917216,Neurological,0.33483868154191987,False,1.1090563086056342
MS,Sig 20,0.0,0.0,,,Neurological,,False,
OP,Sig 0,0.048906970769166946,0.014079517684876919,3.473625436878343,0.0005134772892494421,Other,0.0012121431090478633,True,3.473625436878343
OP,Sig 1,0.0226291511207819,0.012714766897261143,1.7797535183799862,0.07511630763240773,Other,0.11531714604548735,False,1.7797535183799862
OP,Sig 2,0.04414355009794235,0.012136893346905708,3.6371375142055373,0.000275684765793649,Other,0.0006728577334624654,True,3.6371375142055373
OP,Sig 3,0.03690832480788231,0.012444850988686085,2.965750641886878,0.0030194519631092653,Other,0.0062471419926398595,True,2.965750641886878
OP,Sig 4,-0.007848076522350311,0.06606339663267136,-0.11879614010747186,0.9054368667778496,Other,0.9260149773864371,False,0.11879614010747186
OP,Sig 5,0.036134324967861176,0.013440997339785099,2.688366350680262,0.007180257242948018,Other,0.013897272083125195,True,2.688366350680262
OP,Sig 6,0.014635403640568256,0.024384088814258575,0.6002030156652898,0.5483709441122311,Other,0.6178827539292745,False,0.6002030156652898
OP,Sig 7,0.042680494487285614,0.01235951017588377,3.4532512923177987,0.0005538727779588193,Other,0.0012947675328907463,True,3.4532512923177987
OP,Sig 8,0.035514332354068756,0.013546817936003208,2.6215995905343026,0.008751818773204967,Other,0.016582393465019937,True,2.6215995905343026
OP,Sig 9,0.015566525980830193,0.014912187121808529,1.0438794694350848,0.296541158005889,Other,0.3649737329303249,False,1.0438794694350848
OP,Sig 10,0.02717697247862816,0.014427371323108673,1.883709226718116,0.05960431769608676,Other,0.09477243281816393,False,1.883709226718116
OP,Sig 11,0.05948333069682121,0.03781775385141373,1.5728943323956182,0.11574328766801467,Other,0.1634022884724913,False,1.5728943323956182
OP,Sig 12,0.1264423429965973,0.07226776331663132,1.7496368670302893,0.08018099391824407,Other,0.12062667239532861,False,1.7496368670302893
OP,Sig 13,0.03637120500206947,0.01465312298387289,2.482146982735307,0.013059339507329737,Other,0.023986541952238295,True,2.482146982735307
OP,Sig 14,0.053973011672496796,0.01339664775878191,4.028844576966342,5.605165866384709e-05,Other,0.00015002674437907028,True,4.028844576966342
OP,Sig 15,0.013204703107476234,0.016760898754000664,0.7878278665888606,0.4307973986827305,Other,0.5051695880318664,False,0.7878278665888606
OP,Sig 16,0.043220557272434235,0.012909489683806896,3.3479679159315046,0.0008140643519216617,Other,0.0018489789696643421,True,3.3479679159315046
OP,Sig 17,0.03932274132966995,0.012635694816708565,3.1120363304178804,0.001858016318469824,Other,0.004053853785752343,True,3.1120363304178804
OP,Sig 18,0.027111876755952835,0.011757023632526398,2.30601533205619,0.02110977564740746,Other,0.03725254526013081,True,2.30601533205619
OP,Sig 19,0.037149906158447266,0.014144574292004108,2.626442153119307,0.008628265682311564,Other,0.0163914282091407,True,2.626442153119307
OP,Sig 20,0.0,0.0,,,Other,,False,
PD,Sig 0,-0.04413079842925072,0.011866018176078796,-3.7190907492637963,0.0001999412137636547,Neurological,0.0004964057721028668,True,3.7190907492637963
PD,Sig 1,-0.03202540799975395,0.010944844223558903,-2.9260725274480284,0.0034327089942294275,Neurological,0.0070015594216577565,True,2.9260725274480284
PD,Sig 2,-0.02768808975815773,0.010601608082652092,-2.6116877309834767,0.00900965067037962,Neurological,0.0170261115030796,True,2.6116877309834767
PD,Sig 3,-0.02577856183052063,0.011406558565795422,-2.2599771597914025,0.023822668425290683,Neurological,0.04183492991758364,True,2.2599771597914025
PD,Sig 4,0.06579240411520004,0.05256634205579758,1.2516070462990063,0.21071308575441883,Neurological,0.270433906850591,False,1.2516070462990063
PD,Sig 5,-0.032647762447595596,0.01157340407371521,-2.820929973554034,0.00478846543714595,Neurological,0.009603607561964022,True,2.820929973554034
PD,Sig 6,-0.026593957096338272,0.018830902874469757,-1.4122507706411347,0.1578761361151133,Neurological,0.21246881869697493,False,1.4122507706411347
PD,Sig 7,-0.03205627575516701,0.01085289940237999,-2.9537061541487444,0.0031398281635399705,Neurological,0.006459075079282225,True,2.9537061541487444
PD,Sig 8,-0.023670684546232224,0.012351995334029198,-1.9163450038732237,0.05532119606508212,Neurological,0.08950845206035758,False,1.9163450038732237
PD,Sig 9,-0.027697626501321793,0.012729942798614502,-2.1757856213098097,0.029571294341066867,Neurological,0.05081463466722707,False,2.1757856213098097
PD,Sig 10,-0.033876337110996246,0.01061676349490881,-3.190834676428593,0.0014186243084848282,Neurological,0.003142798468027927,True,3.190834676428593
PD,Sig 11,-0.020797500386834145,0.03652153164148331,-0.5694586029686421,0.5690449565319531,Neurological,0.6371887538149397,False,0.5694586029686421
PD,Sig 12,-0.05197328329086304,0.06256894022226334,-0.8306562825938653,0.40616782978801824,Neurological,0.4794112089301199,False,0.8306562825938653
PD,Sig 13,-0.01904281973838806,0.011931568384170532,-1.5960030672624683,0.11048810853139246,Neurological,0.1569061896303798,False,1.5960030672624683
PD,Sig 14,-0.04853656142950058,0.011437831446528435,-4.243510813776872,2.200497639415211e-05,Neurological,6.140923644879659e-05,True,4.243510813776872
